sound_id,source_url,name,username,license,duration,samplerate,channels,type,tags,description,genre_inferred,bpm,key,acoustic_electronic,voice_instrumental,music_proxy_pass,duration_pass,license_pass,analysis_available,reason
2165,,,,,,,,,[],,,,,,,false,false,false,false,401 Client Error: Unauthorized for url: https://freesound.org/apiv2/sounds/2165/
2166,,,,,,,,,[],,,,,,,false,false,false,false,401 Client Error: Unauthorized for url: https://freesound.org/apiv2/sounds/2166/
2167,,,,,,,,,[],,,,,,,false,false,false,false,401 Client Error: Unauthorized for url: https://freesound.org/apiv2/sounds/2167/
2168,,,,,,,,,[],,,,,,,false,false,false,false,401 Client Error: Unauthorized for url: https://freesound.org/apiv2/sounds/2168/
2169,,,,,,,,,[],,,,,,,false,false,false,false,401 Client Error: Unauthorized for url: https://freesound.org/apiv2/sounds/2169/
2171,,,,,,,,,[],,,,,,,false,false,false,false,401 Client Error: Unauthorized for url: https://freesound.org/apiv2/sounds/2171/
2172,,,,,,,,,[],,,,,,,false,false,false,false,401 Client Error: Unauthorized for url: https://freesound.org/apiv2/sounds/2172/
2173,,,,,,,,,[],,,,,,,false,false,false,false,401 Client Error: Unauthorized for url: https://freesound.org/apiv2/sounds/2173/
2174,https://freesound.org/people/spexis/sounds/2174/,cloche2 spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.135306,44100.0,2,wav,"[""beatbox"", ""bell"", ""mouth"", ""voice""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2175,https://freesound.org/people/spexis/sounds/2175/,closed hithat 1 spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.0718594,44100.0,2,wav,"[""beatbox"", ""closed"", ""hit-hat"", ""hithat"", ""mouth""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2176,https://freesound.org/people/spexis/sounds/2176/,closed hithat 2 spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.0946939,44100.0,2,wav,"[""beatbox"", ""closed"", ""hit-hat"", ""hithat"", ""mouth""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2177,https://freesound.org/people/spexis/sounds/2177/,closed kick 1 spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.072585,44100.0,2,wav,"[""beatbox"", ""kick"", ""mouth""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2178,https://freesound.org/people/spexis/sounds/2178/,closed kick 2 spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.0841723,44100.0,2,wav,"[""beatbox"", ""kick"", ""mouth""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2180,https://freesound.org/people/spexis/sounds/2180/,gargouillement spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,2.54261,44100.0,2,wav,"[""beatbox"", ""mouth"", ""noise"", ""water""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2181,https://freesound.org/people/spexis/sounds/2181/,helico bucal spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,12.8416,44100.0,2,wav,"[""beatbox"", ""chopper"", ""mouth""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2182,https://freesound.org/people/spexis/sounds/2182/,kick 1 spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.365737,44100.0,2,wav,"[""beatbox"", ""kick"", ""mouth""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2183,https://freesound.org/people/spexis/sounds/2183/,kick 2 spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.377324,44100.0,2,wav,"[""beatbox"", ""kick"", ""mouth""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2184,https://freesound.org/people/spexis/sounds/2184/,open hithat spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.610975,44100.0,2,wav,"[""beatbox"", ""hit-hat"", ""hithat"", ""mouth""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2185,https://freesound.org/people/spexis/sounds/2185/,roulement spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.25542,44100.0,2,wav,"[""beatbox"", ""mouth"", ""roll""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2186,https://freesound.org/people/spexis/sounds/2186/,snap spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.031746,44100.0,2,wav,"[""beatbox"", ""mouth"", ""snap""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2187,https://freesound.org/people/spexis/sounds/2187/,snare 1 spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.0878005,44100.0,2,wav,"[""beatbox"", ""mouth"", ""snare""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2188,https://freesound.org/people/spexis/sounds/2188/,snare 2 spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.0936054,44100.0,2,wav,"[""beatbox"", ""mouth"", ""snare""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2189,https://freesound.org/people/spexis/sounds/2189/,snare 3 spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,0.104875,44100.0,2,wav,"[""beatbox"", ""mouth"", ""snare""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2190,https://freesound.org/people/spexis/sounds/2190/,vent bucal spexis.wav,spexis,http://creativecommons.org/licenses/sampling+/1.0/,9.47376,44100.0,2,wav,"[""beatbox"", ""mouth"", ""wind""]",it's a sound made with my mouth,,,,,,false,false,true,true,"duration,music_proxy"
2193,https://freesound.org/people/Matthew%20Lefevre/sounds/2193/,acoustic bassline 001.mp3,Matthew Lefevre,http://creativecommons.org/licenses/sampling+/1.0/,4.1676,44100.0,1,mp3,"[""acoustic"", ""baseline"", ""groove"", ""loop""]",Just a little simple bass groove.,,,,,,false,false,true,true,"duration,music_proxy"
2195,https://freesound.org/people/mousemonster/sounds/2195/,growl10decimate1.wav,mousemonster,http://creativecommons.org/licenses/sampling+/1.0/,3.23063,44100.0,2,wav,"[""distorted"", ""extended-trumpet"", ""processed""]",Trumpet growl with distortion,,,,,,false,false,true,true,"duration,music_proxy"
2196,https://freesound.org/people/mousemonster/sounds/2196/,growl10flex2.wav,mousemonster,http://creativecommons.org/licenses/sampling+/1.0/,3.23063,44100.0,2,wav,"[""extended-trumpet"", ""processed""]",Trumpet growl with processing,,,,,,false,false,true,true,"duration,music_proxy"
2197,https://freesound.org/people/mousemonster/sounds/2197/,growl10spectrum1.wav,mousemonster,http://creativecommons.org/licenses/sampling+/1.0/,3.23063,44100.0,2,wav,"[""extended-trumpet""]",Trumpet growl with spectrum processing,,,,,,false,false,true,true,"duration,music_proxy"
2198,https://freesound.org/people/mousemonster/sounds/2198/,growl10wahwah.wav,mousemonster,http://creativecommons.org/licenses/sampling+/1.0/,3.23063,44100.0,2,wav,"[""extended-trumpet""]",Trumpet growl with WA WA added,,,,,,false,false,true,true,"duration,music_proxy"
2199,https://freesound.org/people/Andrew%20Duke/sounds/2199/,beep.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,1.5412,44100.0,2,wav,"[""beep"", ""cash-register"", ""field-recording"", ""grocery-store"", ""scanner""]",beep from a machine at a grocery store checkout,,,,,,false,false,true,true,"duration,music_proxy"
2200,https://freesound.org/people/Andrew%20Duke/sounds/2200/,bell.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,1.43673,44100.0,2,wav,"[""electronic"", ""industrial"", ""note"", ""sound-design"", ""stab""]",sound design resulting in one sustained note suitable for spreading out over an octave; created with Native Instruments Reaktor,,,,,,false,false,true,true,"duration,music_proxy"
2201,https://freesound.org/people/Andrew%20Duke/sounds/2201/,buzz.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,1.93304,44100.0,2,wav,"[""buzz"", ""field-recording"", ""machine""]","machine buzz; can't remember the details, sorry; not processed",,,,,,false,false,true,true,"duration,music_proxy"
2202,https://freesound.org/people/Andrew%20Duke/sounds/2202/,clack.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,5.12,44100.0,2,wav,"[""field-recording"", ""grocery-store"", ""processed""]",machine clack,,,,,,false,false,true,true,"duration,music_proxy"
2203,https://freesound.org/people/Andrew%20Duke/sounds/2203/,clash.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,4.17959,44100.0,2,wav,"[""field-recording"", ""grocery-store"", ""processed""]",machine clack (different),,,,,,false,false,true,true,"duration,music_proxy"
2204,https://freesound.org/people/Andrew%20Duke/sounds/2204/,coin1.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,4.75429,44100.0,2,wav,"[""coins"", ""field-recording"", ""grocery-store"", ""processed""]",coins,,,,,,false,false,true,true,"duration,music_proxy"
2205,https://freesound.org/people/Andrew%20Duke/sounds/2205/,coin2.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,4.07508,44100.0,2,wav,"[""coins"", ""field-recording"", ""processed""]",coins (different),,,,,,false,false,true,true,"duration,music_proxy"
2206,https://freesound.org/people/Andrew%20Duke/sounds/2206/,dime.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,3.23916,44100.0,2,wav,"[""1-bar"", ""loop"", ""rhythmic"", ""sound-design""]",1 bar loop created from processing detritus,,,,,,false,false,true,true,"duration,music_proxy"
2207,https://freesound.org/people/Andrew%20Duke/sounds/2207/,dug.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,4.93712,44100.0,2,wav,"[""field-recording"", ""hiss"", ""machine"", ""noise""]","machine noise; sorry, can't remember the details; recorded here in Halifax some years ago",,,,,,false,false,true,true,"duration,music_proxy"
2208,https://freesound.org/people/Andrew%20Duke/sounds/2208/,exhaust.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,2.14204,44100.0,2,wav,"[""bar"", ""field-recording"", ""grocery-store"", ""processed"", ""rhythmic"", ""sound-design""]","sound-design created by processing a field recording from a grocery
store here in Halifax; rhythmic; processed with Adobe Audition",,,,,,false,false,true,true,"duration,music_proxy"
2209,https://freesound.org/people/Andrew%20Duke/sounds/2209/,h2o1.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,3.65712,44100.0,2,wav,"[""2"", ""bars"", ""field-recording"", ""loop"", ""processed"", ""rhythmic"", ""sound-design"", ""walking"", ""water""]",2-bar rhythmic loop created from mixing together processed field-recordings of water and walking; processed with Adobe Audition,,,,,,false,false,true,true,"duration,music_proxy"
2210,https://freesound.org/people/Andrew%20Duke/sounds/2210/,h2o2.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,3.18696,44100.0,2,wav,"[""1-bar"", ""field-recording"", ""loop"", ""processed"", ""sound-design"", ""water""]",sound-design created from processing a field-recording of water recorded here in Halifax; processed with Native Instruments Reaktor and Adobe Audition,,,,,,false,false,true,true,"duration,music_proxy"
2211,https://freesound.org/people/Andrew%20Duke/sounds/2211/,h2o3.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,3.99676,44100.0,2,wav,"[""2-bar"", ""ambient"", ""electronic"", ""field-recording"", ""industrial"", ""loop"", ""processed"", ""rhythmic"", ""sound-design"", ""water""]",sound-design created from processing a field-recording of water recorded here in Halifax; processed with Native Instruments Reaktor and Adobe Audition,,,,,,false,false,true,true,"duration,music_proxy"
2212,https://freesound.org/people/Andrew%20Duke/sounds/2212/,h2o4.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,4.49304,44100.0,2,wav,"[""bar"", ""field-recording"", ""loop"", ""processed"", ""sound-design"", ""water""]",sound-design created from processing a field-recording of water (recorded here in Halifax) in Native Instruments Reaktor and Adobe Audition,,,,,,false,false,true,true,"duration,music_proxy"
2213,https://freesound.org/people/Andrew%20Duke/sounds/2213/,hood1.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,3.94449,44100.0,2,wav,"[""field-recording"", ""rattle"", ""stove-pipe"", ""wind""]","the sound of a cover on the end of a stove pipe as it is rattled by
wind (wind is not heard); not processed; recorded here in Halifax",,,,,,false,false,true,true,"duration,music_proxy"
2214,https://freesound.org/people/Andrew%20Duke/sounds/2214/,hood2.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,4.911,44100.0,2,wav,"[""field-recording"", ""pipe"", ""rattle"", ""stove"", ""wind""]","field-recording of wind in a stove pipe (different) rattling the cover
at one end (sound of wind is not heard); recorded at an old apartment
in Halifax; not processed",,,,,,false,false,true,true,"duration,music_proxy"
2215,https://freesound.org/people/Andrew%20Duke/sounds/2215/,rustle1.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,3.55265,44100.0,2,wav,"[""field-recording"", ""hiss"", ""noise"", ""rustle"", ""stove-pipe"", ""wind""]",wind in a stove pipe (different again),,,,,,false,false,true,true,"duration,music_proxy"
2216,https://freesound.org/people/Andrew%20Duke/sounds/2216/,rustle2.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,3.70937,44100.0,2,wav,"[""field-recording"", ""hiss"", ""rustle"", ""stove-pipe"", ""wind""]",wind in a stove pipe (different yet again),,,,,,false,false,true,true,"duration,music_proxy"
2217,https://freesound.org/people/Andrew%20Duke/sounds/2217/,train1.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,3.99673,44100.0,2,wav,"[""bridge"", ""canada"", ""field-recording"", ""montreal"", ""passing"", ""train""]",train passing over bridge in montreal,,,,,,false,false,true,true,"duration,music_proxy"
2218,https://freesound.org/people/Andrew%20Duke/sounds/2218/,train2.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,4.1012,44100.0,2,wav,"[""bridge"", ""field-recording"", ""passing"", ""train""]",train passing over bridge in montreal (different),,,,,,false,false,true,true,"duration,music_proxy"
2219,https://freesound.org/people/Andrew%20Duke/sounds/2219/,train3.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,4.12732,44100.0,2,wav,"[""field-recording"", ""passing"", ""train""]",train passing over bridge in montreal (different again),,,,,,false,false,true,true,"duration,music_proxy"
2220,https://freesound.org/people/Andrew%20Duke/sounds/2220/,bmg1.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,2.24653,44100.0,2,wav,"[""field-recording"", ""male"", ""processed"", ""processed-vocals"", ""vocals""]",Brendan gillen (of ectomorph fame) station id for my syndicated net/radio show processed,,,,,,false,false,true,true,"duration,music_proxy"
2221,https://freesound.org/people/Andrew%20Duke/sounds/2221/,bmg2.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,2.14204,44100.0,2,wav,"[""field-recording"", ""male"", ""processed"", ""processed-vocals"", ""sound-design"", ""vocals""]",Brendan gillen (of ectomorph fame) station id for my syndicated net/radio show processed (different),,,,,,false,false,true,true,"duration,music_proxy"
2222,https://freesound.org/people/Andrew%20Duke/sounds/2222/,brown.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,4.41469,44100.0,2,wav,"[""2-bars"", ""clicks"", ""glitch"", ""noise"", ""noisy"", ""processed"", ""rhythmic"", ""sound-design""]",sound-design created by processing detritus with Adobe Audition,,,,,,false,false,true,true,"duration,music_proxy"
2223,https://freesound.org/people/Andrew%20Duke/sounds/2223/,drone.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,5.04163,44100.0,2,wav,"[""ambient"", ""dark"", ""drone"", ""electronic"", ""industrial"", ""processed"", ""sound-design""]","sound-design that results in a dark swelling drone that could be used
to create an octave of various samples; made with Adobe Audition",,,,,,false,false,true,true,"duration,music_proxy"
2224,https://freesound.org/people/Andrew%20Duke/sounds/2224/,feed.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,1.85469,44100.0,2,wav,"[""1-bar"", ""dark"", ""electronic"", ""industrial"", ""loop"", ""processed"", ""rhythmic"", ""sound-design""]","sound-design created to sound like animals feeding (no field recording
of animals feeding was used, though); made with Native Instruments Reaktor and Adobe Audition",,,,,,false,false,true,true,"duration,music_proxy"
2225,https://freesound.org/people/Andrew%20Duke/sounds/2225/,garp.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,0.261202,44100.0,2,wav,"[""ambient"", ""electronic"", ""harsh"", ""noise"", ""processed"", ""sound-design"", ""stab""]","harsh, noisey sound that could be used to create an octave or two of stabs; made with Native Instruments Reaktor and Adobe Audition",,,,,,false,false,true,true,"duration,music_proxy"
2226,https://freesound.org/people/Andrew%20Duke/sounds/2226/,haze.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,1.95916,44100.0,2,wav,"[""field-recording"", ""processed"", ""sound-design"", ""water""]",sound-design created from processing a field-recording of water recorded here in Halifax; processed with Adobe Audition,,,,,,false,false,true,true,"duration,music_proxy"
